,id,price,time,exchange,quote_type,market_hours,change_percent,change,open_price,price_hint,currency,day_high,day_low
11323,^NSEI,22496.25,2026-03-30 07:23:38,NSI,9,1,-1.4169477,-323.3496,,2,,,
11324,^NSEI,22493.45,2026-03-30 07:23:39,NSI,9,1,-1.4290488,-326.1504,,2,,,
11325,^NSEI,22495.7,2026-03-30 07:23:40,NSI,9,1,-1.4195448,-323.9004,,2,,,
11326,^NSEI,22494.45,2026-03-30 07:23:42,NSI,9,1,-1.4248734,-325.1504,,2,,,
11327,^NSEI,22493.8,2026-03-30 07:23:42,NSI,9,1,-1.4276743,-325.79883,,2,,,
11328,^NSEI,22494.6,2026-03-30 07:23:43,NSI,9,1,-1.4242705,-325.0,,2,,,
11329,^NSEI,22493.7,2026-03-30 07:23:44,NSI,9,1,-1.4281569,-325.9004,,2,,,
11330,^NSEI,22493.1,2026-03-30 07:23:45,NSI,9,1,-1.4307814,-326.5,,2,,,
11331,^NSEI,22491.9,2026-03-30 07:23:46,NSI,9,1,-1.4359988,-327.69922,,2,,,
11332,^NSEI,22492.2,2026-03-30 07:23:47,NSI,9,1,-1.4347521,-327.4004,,2,,,
11333,^NSEI,22491.6,2026-03-30 07:23:48,NSI,9,1,-1.4373199,-328.0,,2,,,
11334,^NSEI,22490.6,2026-03-30 07:23:49,NSI,9,1,-1.4416988,-329.0,,2,,,
11335,^NSEI,22492.35,2026-03-30 07:23:50,NSI,9,1,-1.4341214,-327.25,,2,,,
11336,^NSEI,22486.75,2026-03-30 07:23:51,NSI,9,1,-1.4582901,-332.8496,,2,,,
11337,^NSEI,22488.2,2026-03-30 07:23:52,NSI,9,1,-1.4523162,-331.4004,,2,,,
11338,^NSEI,22486.45,2026-03-30 07:23:53,NSI,9,1,-1.4599949,-333.1504,,2,,,
11339,^NSEI,22487.25,2026-03-30 07:23:54,NSI,9,1,-1.456428,-332.3496,,2,,,
11340,^NSEI,22485.1,2026-03-30 07:23:55,NSI,9,1,-1.4659126,-334.5,,2,,,
11341,^NSEI,22486.35,2026-03-30 07:23:56,NSI,9,1,-1.4603515,-333.25,,2,,,
11343,^NSEI,22488.7,2026-03-30 07:23:58,NSI,9,1,-1.450125,-330.9004,,2,,,
11342,^NSEI,22487.85,2026-03-30 07:23:58,NSI,9,1,-1.4538387,-331.75,,2,,,
11344,^NSEI,22488.8,2026-03-30 07:23:59,NSI,9,1,-1.4496483,-330.79883,,2,,,
11345,^NSEI,22490.8,2026-03-30 07:24:00,NSI,9,1,-1.440991,-328.79883,,2,,,
11346,^NSEI,22490.05,2026-03-30 07:24:01,NSI,9,1,-1.4441007,-329.54883,,2,,,
11347,^NSEI,22491.2,2026-03-30 07:24:01,NSI,9,1,-1.4391879,-328.4004,,2,,,
11348,^NSEI,22491.8,2026-03-30 07:24:02,NSI,9,1,-1.4365172,-327.79883,,2,,,
11349,^NSEI,22492.05,2026-03-30 07:24:03,NSI,9,1,-1.435387,-327.54883,,2,,,
11350,^NSEI,22492.6,2026-03-30 07:24:04,NSI,9,1,-1.4329755,-327.0,,2,,,
11351,^NSEI,22496.15,2026-03-30 07:24:06,NSI,9,1,-1.4176018,-323.44922,,2,,,
11352,^NSEI,22496.65,2026-03-30 07:24:07,NSI,9,1,-1.4152398,-322.94922,,2,,,
11353,^NSEI,22497.15,2026-03-30 07:24:08,NSI,9,1,-1.4130332,-322.44922,,2,,,
11354,^NSEI,22497.7,2026-03-30 07:24:08,NSI,9,1,-1.4106652,-321.9004,,2,,,
11356,^NSEI,22497.25,2026-03-30 07:24:10,NSI,9,1,-1.4125285,-322.3496,,2,,,
11355,^NSEI,22498.4,2026-03-30 07:24:10,NSI,9,1,-1.4075555,-321.19922,,2,,,
11357,^NSEI,22498.25,2026-03-30 07:24:11,NSI,9,1,-1.4082391,-321.3496,,2,,,
11358,^NSEI,22499.0,2026-03-30 07:24:12,NSI,9,1,-1.4049771,-320.5996,,2,,,
11359,^NSEI,22499.55,2026-03-30 07:24:13,NSI,9,1,-1.4025972,-320.04883,,2,,,
11360,^NSEI,22499.8,2026-03-30 07:24:15,NSI,9,1,-1.4014709,-319.79883,,2,,,
11361,^NSEI,22499.7,2026-03-30 07:24:16,NSI,9,1,-1.4018422,-319.9004,,2,,,
11362,^NSEI,22499.6,2026-03-30 07:24:16,NSI,9,1,-1.4022971,-320.0,,2,,,
11363,^NSEI,22501.0,2026-03-30 07:24:18,NSI,9,1,-1.396194,-318.5996,,2,,,
11364,^NSEI,22500.85,2026-03-30 07:24:18,NSI,9,1,-1.3968164,-318.75,,2,,,
11365,^NSEI,22501.5,2026-03-30 07:24:20,NSI,9,1,-1.3939388,-318.0996,,2,,,
11366,^NSEI,22502.6,2026-03-30 07:24:20,NSI,9,1,-1.3892237,-317.0,,2,,,
11367,^NSEI,22503.05,2026-03-30 07:24:21,NSI,9,1,-1.3871979,-316.54883,,2,,,
11369,^NSEI,22503.1,2026-03-30 07:24:23,NSI,9,1,-1.3869717,-316.5,,2,,,
11368,^NSEI,22503.0,2026-03-30 07:24:23,NSI,9,1,-1.3874022,-316.5996,,2,,,
11370,^NSEI,22501.2,2026-03-30 07:24:25,NSI,9,1,-1.3952538,-318.4004,,2,,,
11371,^NSEI,22501.95,2026-03-30 07:24:25,NSI,9,1,-1.3920527,-317.6504,,2,,,
11372,^NSEI,22501.9,2026-03-30 07:24:26,NSI,9,1,-1.3922392,-317.69922,,2,,,
11373,^NSEI,22502.55,2026-03-30 07:24:27,NSI,9,1,-1.389389,-317.04883,,2,,,
11374,^NSEI,22501.65,2026-03-30 07:24:28,NSI,9,1,-1.393295,-317.94922,,2,,,
11375,^NSEI,22501.95,2026-03-30 07:24:29,NSI,9,1,-1.3920587,-317.6504,,2,,,
11376,^NSEI,22501.2,2026-03-30 07:24:30,NSI,9,1,-1.3952477,-318.4004,,2,,,
11377,^NSEI,22501.75,2026-03-30 07:24:30,NSI,9,1,-1.3929135,-317.8496,,2,,,
11378,^NSEI,22502.75,2026-03-30 07:24:31,NSI,9,1,-1.3885312,-316.8496,,2,,,
11379,^NSEI,22502.8,2026-03-30 07:24:32,NSI,9,1,-1.3882904,-316.79883,,2,,,
11380,^NSEI,22502.35,2026-03-30 07:24:33,NSI,9,1,-1.3902552,-317.25,,2,,,
11381,^NSEI,22502.6,2026-03-30 07:24:34,NSI,9,1,-1.3891293,-317.0,,2,,,
11382,^NSEI,22502.9,2026-03-30 07:24:35,NSI,9,1,-1.3878143,-316.69922,,2,,,
11383,^NSEI,22503.85,2026-03-30 07:24:36,NSI,9,1,-1.3837488,-315.75,,2,,,
11384,^NSEI,22503.4,2026-03-30 07:24:37,NSI,9,1,-1.3856415,-316.19922,,2,,,
11386,^NSEI,22502.4,2026-03-30 07:24:39,NSI,9,1,-1.3900967,-317.19922,,2,,,
11385,^NSEI,22501.3,2026-03-30 07:24:39,NSI,9,1,-1.3948332,-318.29883,,2,,,
11387,^NSEI,22502.05,2026-03-30 07:24:40,NSI,9,1,-1.3915161,-317.54883,,2,,,
11388,^NSEI,22501.8,2026-03-30 07:24:42,NSI,9,1,-1.3926269,-317.79883,,2,,,
11389,^NSEI,22502.25,2026-03-30 07:24:42,NSI,9,1,-1.3907162,-317.3496,,2,,,
11390,^NSEI,22501.85,2026-03-30 07:24:44,NSI,9,1,-1.3924526,-317.75,,2,,,
11391,^NSEI,22502.35,2026-03-30 07:24:45,NSI,9,1,-1.3902552,-317.25,,2,,,
11392,^NSEI,22501.95,2026-03-30 07:24:46,NSI,9,1,-1.3919793,-317.6504,,2,,,
11393,^NSEI,22502.0,2026-03-30 07:24:46,NSI,9,1,-1.3917874,-317.5996,,2,,,
11394,^NSEI,22502.35,2026-03-30 07:24:48,NSI,9,1,-1.3902522,-317.25,,2,,,
11395,^NSEI,22502.3,2026-03-30 07:24:48,NSI,9,1,-1.3904632,-317.29883,,2,,,
11397,^NSEI,22501.85,2026-03-30 07:24:50,NSI,9,1,-1.3924311,-317.75,,2,,,
11396,^NSEI,22502.05,2026-03-30 07:24:50,NSI,9,1,-1.3915709,-317.54883,,2,,,
11398,^NSEI,22502.2,2026-03-30 07:24:51,NSI,9,1,-1.3909022,-317.4004,,2,,,
11399,^NSEI,22503.25,2026-03-30 07:24:52,NSI,9,1,-1.3863581,-316.3496,,2,,,
11400,^NSEI,22502.7,2026-03-30 07:24:53,NSI,9,1,-1.3887231,-316.9004,,2,,,
11401,^NSEI,22502.65,2026-03-30 07:24:54,NSI,9,1,-1.3889586,-316.94922,,2,,,
11402,^NSEI,22502.85,2026-03-30 07:24:55,NSI,9,1,-1.3880764,-316.75,,2,,,
11403,^NSEI,22503.2,2026-03-30 07:24:56,NSI,9,1,-1.3865656,-316.4004,,2,,,
11404,^NSEI,22504.55,2026-03-30 07:24:57,NSI,9,1,-1.3806517,-315.04883,,2,,,
11405,^NSEI,22504.1,2026-03-30 07:24:58,NSI,9,1,-1.3825592,-315.5,,2,,,
11407,^NSEI,22502.7,2026-03-30 07:25:00,NSI,9,1,-1.388778,-316.9004,,2,,,
11406,^NSEI,22501.75,2026-03-30 07:25:00,NSI,9,1,-1.3927456,-317.8496,,2,,,
11408,^NSEI,22503.15,2026-03-30 07:25:01,NSI,9,1,-1.3867339,-316.44922,,2,,,
11409,^NSEI,22503.45,2026-03-30 07:25:02,NSI,9,1,-1.385464,-316.1504,,2,,,
11410,^NSEI,22503.3,2026-03-30 07:25:03,NSI,9,1,-1.3861206,-316.29883,,2,,,
11411,^NSEI,22502.8,2026-03-30 07:25:04,NSI,9,1,-1.3883178,-316.79883,,2,,,
11412,^NSEI,22502.65,2026-03-30 07:25:05,NSI,9,1,-1.3889221,-316.94922,,2,,,
11413,^NSEI,22502.7,2026-03-30 07:25:06,NSI,9,1,-1.3887111,-316.9004,,2,,,
11414,^NSEI,22502.0,2026-03-30 07:25:07,NSI,9,1,-1.3917722,-317.5996,,2,,,
11415,^NSEI,22501.75,2026-03-30 07:25:09,NSI,9,1,-1.392889,-317.8496,,2,,,
11416,^NSEI,22500.25,2026-03-30 07:25:09,NSI,9,1,-1.3993611,-319.3496,,2,,,
11417,^NSEI,22498.85,2026-03-30 07:25:10,NSI,9,1,-1.4054915,-320.75,,2,,,
11418,^NSEI,22498.0,2026-03-30 07:25:11,NSI,9,1,-1.4092546,-321.5996,,2,,,
11419,^NSEI,22497.65,2026-03-30 07:25:13,NSI,9,1,-1.4107895,-321.94922,,2,,,
11420,^NSEI,22498.0,2026-03-30 07:25:13,NSI,9,1,-1.4093347,-321.5996,,2,,,
11422,^NSEI,22498.25,2026-03-30 07:25:15,NSI,9,1,-1.4082175,-321.3496,,2,,,
11421,^NSEI,22498.25,2026-03-30 07:25:15,NSI,9,1,-1.408199,-321.3496,,2,,,
11423,^NSEI,22497.2,2026-03-30 07:25:17,NSI,9,1,-1.412813,-322.4004,,2,,,
11424,^NSEI,22497.0,2026-03-30 07:25:17,NSI,9,1,-1.4136829,-322.5996,,2,,,
11425,^NSEI,22497.15,2026-03-30 07:25:19,NSI,9,1,-1.4130177,-322.44922,,2,,,
11426,^NSEI,22497.5,2026-03-30 07:25:19,NSI,9,1,-1.4115258,-322.0996,,2,,,
11427,^NSEI,22498.2,2026-03-30 07:25:21,NSI,9,1,-1.4084462,-321.4004,,2,,,
11428,^NSEI,22498.6,2026-03-30 07:25:22,NSI,9,1,-1.4067224,-321.0,,2,,,
11429,^NSEI,22498.8,2026-03-30 07:25:22,NSI,9,1,-1.4058163,-320.79883,,2,,,
11430,^NSEI,22498.75,2026-03-30 07:25:23,NSI,9,1,-1.406045,-320.8496,,2,,,
11431,^NSEI,22499.1,2026-03-30 07:25:24,NSI,9,1,-1.4045191,-320.5,,2,,,
11432,^NSEI,22499.0,2026-03-30 07:25:25,NSI,9,1,-1.4049401,-320.5996,,2,,,
11433,^NSEI,22499.6,2026-03-30 07:25:26,NSI,9,1,-1.4023371,-320.0,,2,,,
11435,^NSEI,22499.8,2026-03-30 07:25:28,NSI,9,1,-1.401428,-319.79883,,2,,,
11434,^NSEI,22499.7,2026-03-30 07:25:28,NSI,9,1,-1.4018514,-319.9004,,2,,,
11436,^NSEI,22500.05,2026-03-30 07:25:29,NSI,9,1,-1.4003569,-319.54883,,2,,,
11437,^NSEI,22499.7,2026-03-30 07:25:30,NSI,9,1,-1.4018698,-319.9004,,2,,,
11438,^NSEI,22499.45,2026-03-30 07:25:31,NSI,9,1,-1.4029438,-320.1504,,2,,,
11439,^NSEI,22500.05,2026-03-30 07:25:32,NSI,9,1,-1.4003723,-319.54883,,2,,,
11440,^NSEI,22500.25,2026-03-30 07:25:33,NSI,9,1,-1.3994716,-319.3496,,2,,,
11441,^NSEI,22500.7,2026-03-30 07:25:34,NSI,9,1,-1.3974907,-318.9004,,2,,,
11442,^NSEI,22502.05,2026-03-30 07:25:36,NSI,9,1,-1.3915954,-317.54883,,2,,,
11443,^NSEI,22503.35,2026-03-30 07:25:37,NSI,9,1,-1.3859096,-316.25,,2,,,
11444,^NSEI,22503.1,2026-03-30 07:25:38,NSI,9,1,-1.38699,-316.5,,2,,,
11445,^NSEI,22502.6,2026-03-30 07:25:38,NSI,9,1,-1.3891263,-317.0,,2,,,
11447,^NSEI,22503.45,2026-03-30 07:25:40,NSI,9,1,-1.3854305,-316.1504,,2,,,
11446,^NSEI,22503.5,2026-03-30 07:25:40,NSI,9,1,-1.385211,-316.0996,,2,,,
11448,^NSEI,22503.25,2026-03-30 07:25:42,NSI,9,1,-1.3862975,-316.3496,,2,,,
11449,^NSEI,22504.65,2026-03-30 07:25:42,NSI,9,1,-1.3802545,-314.94922,,2,,,
11450,^NSEI,22503.6,2026-03-30 07:25:44,NSI,9,1,-1.384732,-316.0,,2,,,
11451,^NSEI,22504.1,2026-03-30 07:25:44,NSI,9,1,-1.3826137,-315.5,,2,,,
11452,^NSEI,22504.6,2026-03-30 07:25:45,NSI,9,1,-1.3804044,-315.0,,2,,,
11453,^NSEI,22504.5,2026-03-30 07:25:47,NSI,9,1,-1.3808289,-315.0996,,2,,,
11454,^NSEI,22505.2,2026-03-30 07:25:47,NSI,9,1,-1.3778069,-314.4004,,2,,,
11455,^NSEI,22505.05,2026-03-30 07:25:49,NSI,9,1,-1.3784032,-314.54883,,2,,,
11456,^NSEI,22505.15,2026-03-30 07:25:49,NSI,9,1,-1.3779846,-314.44922,,2,,,
11457,^NSEI,22504.75,2026-03-30 07:25:50,NSI,9,1,-1.3797393,-314.8496,,2,,,
11458,^NSEI,22504.35,2026-03-30 07:25:52,NSI,9,1,-1.3814939,-315.25,,2,,,
11459,^NSEI,22505.0,2026-03-30 07:25:52,NSI,9,1,-1.378677,-314.5996,,2,,,
11460,^NSEI,22504.85,2026-03-30 07:25:53,NSI,9,1,-1.379339,-314.75,,2,,,
11461,^NSEI,22504.05,2026-03-30 07:25:55,NSI,9,1,-1.3827399,-315.54883,,2,,,
11462,^NSEI,22504.65,2026-03-30 07:25:55,NSI,9,1,-1.3802061,-314.94922,,2,,,
11463,^NSEI,22504.05,2026-03-30 07:25:56,NSI,9,1,-1.3827853,-315.54883,,2,,,
11464,^NSEI,22503.65,2026-03-30 07:25:58,NSI,9,1,-1.3845247,-315.94922,,2,,,
11465,^NSEI,22503.25,2026-03-30 07:25:58,NSI,9,1,-1.3862822,-316.3496,,2,,,
11466,^NSEI,22503.35,2026-03-30 07:26:00,NSI,9,1,-1.3858336,-316.25,,2,,,
11467,^NSEI,22503.7,2026-03-30 07:26:01,NSI,9,1,-1.3843229,-315.9004,,2,,,
11468,^NSEI,22504.9,2026-03-30 07:26:01,NSI,9,1,-1.3791468,-314.69922,,2,,,
11469,^NSEI,22505.0,2026-03-30 07:26:02,NSI,9,1,-1.37868,-314.5996,,2,,,
11470,^NSEI,22504.75,2026-03-30 07:26:04,NSI,9,1,-1.3797424,-314.8496,,2,,,
11471,^NSEI,22505.4,2026-03-30 07:26:04,NSI,9,1,-1.3769224,-314.19922,,2,,,
11472,^NSEI,22505.5,2026-03-30 07:26:05,NSI,9,1,-1.3764557,-314.0996,,2,,,
11473,^NSEI,22504.95,2026-03-30 07:26:06,NSI,9,1,-1.3788692,-314.6504,,2,,,
11474,^NSEI,22505.55,2026-03-30 07:26:08,NSI,9,1,-1.3762392,-314.04883,,2,,,
11475,^NSEI,22504.95,2026-03-30 07:26:08,NSI,9,1,-1.3788239,-314.6504,,2,,,
11476,^NSEI,22505.25,2026-03-30 07:26:09,NSI,9,1,-1.3775632,-314.3496,,2,,,
11477,^NSEI,22503.25,2026-03-30 07:26:11,NSI,9,1,-1.3862154,-316.3496,,2,,,
11478,^NSEI,22500.5,2026-03-30 07:26:12,NSI,9,1,-1.3983454,-319.0996,,2,,,
11479,^NSEI,22500.9,2026-03-30 07:26:13,NSI,9,1,-1.3966459,-318.69922,,2,,,
11480,^NSEI,22500.7,2026-03-30 07:26:15,NSI,9,1,-1.3974754,-318.9004,,2,,,
11481,^NSEI,22501.15,2026-03-30 07:26:15,NSI,9,1,-1.3955351,-318.44922,,2,,,
11482,^NSEI,22500.05,2026-03-30 07:26:17,NSI,9,1,-1.4002771,-319.54883,,2,,,
11483,^NSEI,22500.6,2026-03-30 07:26:17,NSI,9,1,-1.3979547,-319.0,,2,,,
11484,^NSEI,22500.4,2026-03-30 07:26:18,NSI,9,1,-1.3988125,-319.19922,,2,,,
11485,^NSEI,22499.95,2026-03-30 07:26:19,NSI,9,1,-1.4007559,-319.6504,,2,,,
11486,^NSEI,22500.4,2026-03-30 07:26:20,NSI,9,1,-1.3988003,-319.19922,,2,,,
11487,^NSEI,22500.35,2026-03-30 07:26:22,NSI,9,1,-1.3990504,-319.25,,2,,,
11488,^NSEI,22500.4,2026-03-30 07:26:22,NSI,9,1,-1.3987973,-319.19922,,2,,,
11489,^NSEI,22500.1,2026-03-30 07:26:23,NSI,9,1,-1.4000784,-319.5,,2,,,
11490,^NSEI,22499.1,2026-03-30 07:26:25,NSI,9,1,-1.4044421,-320.5,,2,,,
11491,^NSEI,22499.8,2026-03-30 07:26:25,NSI,9,1,-1.4014648,-319.79883,,2,,,
11492,^NSEI,22499.75,2026-03-30 07:26:26,NSI,9,1,-1.401675,-319.8496,,2,,,
11493,^NSEI,22499.0,2026-03-30 07:26:28,NSI,9,1,-1.4048755,-320.5996,,2,,,
11494,^NSEI,22498.75,2026-03-30 07:26:28,NSI,9,1,-1.4060111,-320.8496,,2,,,
11495,^NSEI,22499.0,2026-03-30 07:26:29,NSI,9,1,-1.4049277,-320.5996,,2,,,
11496,^NSEI,22499.35,2026-03-30 07:26:30,NSI,9,1,-1.4034203,-320.25,,2,,,
11497,^NSEI,22498.9,2026-03-30 07:26:31,NSI,9,1,-1.405352,-320.69922,,2,,,
11498,^NSEI,22498.85,2026-03-30 07:26:32,NSI,9,1,-1.4055868,-320.75,,2,,,
11500,^NSEI,22496.15,2026-03-30 07:26:34,NSI,9,1,-1.4173471,-323.44922,,2,,,
11499,^NSEI,22497.3,2026-03-30 07:26:34,NSI,9,1,-1.412371,-322.29883,,2,,,
11501,^NSEI,22498.15,2026-03-30 07:26:36,NSI,9,1,-1.4086418,-321.44922,,2,,,
11502,^NSEI,22498.9,2026-03-30 07:26:37,NSI,9,1,-1.405429,-320.69922,,2,,,
11503,^NSEI,22498.7,2026-03-30 07:26:37,NSI,9,1,-1.4062366,-320.9004,,2,,,
11504,^NSEI,22497.7,2026-03-30 07:26:38,NSI,9,1,-1.410591,-321.9004,,2,,,
11505,^NSEI,22498.2,2026-03-30 07:26:39,NSI,9,1,-1.408437,-321.4004,,2,,,
11506,^NSEI,22497.7,2026-03-30 07:26:40,NSI,9,1,-1.4105879,-321.9004,,2,,,
11507,^NSEI,22498.45,2026-03-30 07:26:42,NSI,9,1,-1.4073691,-321.1504,,2,,,
11508,^NSEI,22498.3,2026-03-30 07:26:42,NSI,9,1,-1.4079859,-321.29883,,2,,,
11509,^NSEI,22498.2,2026-03-30 07:26:44,NSI,9,1,-1.4084555,-321.4004,,2,,,
11510,^NSEI,22498.1,2026-03-30 07:26:45,NSI,9,1,-1.4088365,-321.5,,2,,,
11512,^NSEI,22497.8,2026-03-30 07:26:46,NSI,9,1,-1.4101738,-321.79883,,2,,,
11511,^NSEI,22498.0,2026-03-30 07:26:46,NSI,9,1,-1.40931,-321.5996,,2,,,
11513,^NSEI,22498.1,2026-03-30 07:26:48,NSI,9,1,-1.4088767,-321.5,,2,,,
11514,^NSEI,22498.25,2026-03-30 07:26:49,NSI,9,1,-1.4082453,-321.3496,,2,,,
11515,^NSEI,22498.75,2026-03-30 07:26:50,NSI,9,1,-1.4060512,-320.8496,,2,,,
11516,^NSEI,22498.2,2026-03-30 07:26:50,NSI,9,1,-1.4084061,-321.4004,,2,,,
11517,^NSEI,22497.9,2026-03-30 07:26:52,NSI,9,1,-1.4097527,-321.69922,,2,,,
11518,^NSEI,22498.5,2026-03-30 07:26:52,NSI,9,1,-1.407159,-321.0996,,2,,,
11519,^NSEI,22498.65,2026-03-30 07:26:53,NSI,9,1,-1.4064938,-320.94922,,2,,,
11520,^NSEI,22498.1,2026-03-30 07:26:55,NSI,9,1,-1.4088396,-321.5,,2,,,
11521,^NSEI,22498.05,2026-03-30 07:26:55,NSI,9,1,-1.4090875,-321.54883,,2,,,
11522,^NSEI,22497.65,2026-03-30 07:26:57,NSI,9,1,-1.4108422,-321.94922,,2,,,
11524,^NSEI,22497.75,2026-03-30 07:26:58,NSI,9,1,-1.4104396,-321.8496,,2,,,
11523,^NSEI,22497.25,2026-03-30 07:26:58,NSI,9,1,-1.4126029,-322.3496,,2,,,
11525,^NSEI,22497.1,2026-03-30 07:27:00,NSI,9,1,-1.4132278,-322.5,,2,,,
11526,^NSEI,22497.55,2026-03-30 07:27:00,NSI,9,1,-1.4113096,-322.04883,,2,,,
11527,^NSEI,22495.8,2026-03-30 07:27:01,NSI,9,1,-1.4189817,-323.79883,,2,,,
11528,^NSEI,22496.6,2026-03-30 07:27:02,NSI,9,1,-1.415456,-323.0,,2,,,
11529,^NSEI,22495.9,2026-03-30 07:27:03,NSI,9,1,-1.4184829,-323.69922,,2,,,
11530,^NSEI,22495.9,2026-03-30 07:27:04,NSI,9,1,-1.4185171,-323.69922,,2,,,
11531,^NSEI,22495.35,2026-03-30 07:27:05,NSI,9,1,-1.4208871,-324.25,,2,,,
11532,^NSEI,22494.95,2026-03-30 07:27:07,NSI,9,1,-1.4226947,-324.6504,,2,,,
11533,^NSEI,22495.15,2026-03-30 07:27:07,NSI,9,1,-1.4218132,-324.44922,,2,,,
11534,^NSEI,22495.9,2026-03-30 07:27:09,NSI,9,1,-1.4185793,-323.69922,,2,,,
11535,^NSEI,22494.55,2026-03-30 07:27:09,NSI,9,1,-1.4243441,-325.04883,,2,,,
11536,^NSEI,22494.25,2026-03-30 07:27:10,NSI,9,1,-1.4257525,-325.3496,,2,,,
11537,^NSEI,22493.65,2026-03-30 07:27:11,NSI,9,1,-1.428327,-325.94922,,2,,,
11538,^NSEI,22493.8,2026-03-30 07:27:13,NSI,9,1,-1.4276712,-325.79883,,2,,,
11539,^NSEI,22493.05,2026-03-30 07:27:14,NSI,9,1,-1.4309609,-326.54883,,2,,,
11540,^NSEI,22492.25,2026-03-30 07:27:15,NSI,9,1,-1.4345076,-327.3496,,2,,,
11541,^NSEI,22493.05,2026-03-30 07:27:16,NSI,9,1,-1.4310142,-326.54883,,2,,,
11542,^NSEI,22493.35,2026-03-30 07:27:16,NSI,9,1,-1.4297107,-326.25,,2,,,
11543,^NSEI,22493.3,2026-03-30 07:27:17,NSI,9,1,-1.4298998,-326.29883,,2,,,
11544,^NSEI,22493.05,2026-03-30 07:27:19,NSI,9,1,-1.4310048,-326.54883,,2,,,
11545,^NSEI,22492.75,2026-03-30 07:27:19,NSI,9,1,-1.4323008,-326.8496,,2,,,
11546,^NSEI,22492.65,2026-03-30 07:27:20,NSI,9,1,-1.432775,-326.94922,,2,,,
11547,^NSEI,22492.2,2026-03-30 07:27:22,NSI,9,1,-1.43473,-327.4004,,2,,,
11549,^NSEI,22491.85,2026-03-30 07:27:23,NSI,9,1,-1.4362527,-327.75,,2,,,
11548,^NSEI,22492.05,2026-03-30 07:27:23,NSI,9,1,-1.4353744,-327.54883,,2,,,
11550,^NSEI,22492.3,2026-03-30 07:27:25,NSI,9,1,-1.4343071,-327.29883,,2,,,
11551,^NSEI,22492.15,2026-03-30 07:27:25,NSI,9,1,-1.4349378,-327.44922,,2,,,
11552,^NSEI,22492.75,2026-03-30 07:27:27,NSI,9,1,-1.4323229,-326.8496,,2,,,
11553,^NSEI,22493.7,2026-03-30 07:27:28,NSI,9,1,-1.4281819,-325.9004,,2,,,
11554,^NSEI,22493.85,2026-03-30 07:27:29,NSI,9,1,-1.4275166,-325.75,,2,,,
11555,^NSEI,22493.95,2026-03-30 07:27:29,NSI,9,1,-1.4270706,-325.6504,,2,,,
11556,^NSEI,22493.6,2026-03-30 07:27:30,NSI,9,1,-1.4285746,-326.0,,2,,,
11557,^NSEI,22493.3,2026-03-30 07:27:30,NSI,9,1,-1.4298873,-326.29883,,2,,,
11558,^NSEI,22493.7,2026-03-30 07:27:32,NSI,9,1,-1.4281757,-325.9004,,2,,,
11559,^NSEI,22494.55,2026-03-30 07:27:33,NSI,9,1,-1.4244658,-325.04883,,2,,,
11561,^NSEI,22495.05,2026-03-30 07:27:34,NSI,9,1,-1.4222591,-324.54883,,2,,,
11560,^NSEI,22494.7,2026-03-30 07:27:34,NSI,9,1,-1.4237996,-324.9004,,2,,,
11562,^NSEI,22495.95,2026-03-30 07:27:35,NSI,9,1,-1.4183279,-323.6504,,2,,,
11563,^NSEI,22495.7,2026-03-30 07:27:36,NSI,9,1,-1.4193769,-323.9004,,2,,,
11564,^NSEI,22496.75,2026-03-30 07:27:38,NSI,9,1,-1.4147909,-322.8496,,2,,,
11565,^NSEI,22496.45,2026-03-30 07:27:38,NSI,9,1,-1.4160903,-323.1504,,2,,,
11566,^NSEI,22497.9,2026-03-30 07:27:40,NSI,9,1,-1.4098362,-321.69922,,2,,,
11567,^NSEI,22497.65,2026-03-30 07:27:40,NSI,9,1,-1.4108297,-321.94922,,2,,,
11568,^NSEI,22497.75,2026-03-30 07:27:42,NSI,9,1,-1.4104148,-321.8496,,2,,,
11569,^NSEI,22497.75,2026-03-30 07:27:43,NSI,9,1,-1.4104118,-321.8496,,2,,,
11570,^NSEI,22498.05,2026-03-30 07:27:43,NSI,9,1,-1.4091091,-321.54883,,2,,,
11571,^NSEI,22498.15,2026-03-30 07:27:45,NSI,9,1,-1.4086511,-321.44922,,2,,,
11573,^NSEI,22499.65,2026-03-30 07:27:46,NSI,9,1,-1.402133,-319.94922,,2,,,
11572,^NSEI,22498.8,2026-03-30 07:27:46,NSI,9,1,-1.405807,-320.79883,,2,,,
11574,^NSEI,22499.9,2026-03-30 07:27:48,NSI,9,1,-1.400976,-319.69922,,2,,,
11575,^NSEI,22499.7,2026-03-30 07:27:48,NSI,9,1,-1.4018544,-319.9004,,2,,,
11576,^NSEI,22499.4,2026-03-30 07:27:49,NSI,9,1,-1.4031856,-320.19922,,2,,,
11577,^NSEI,22500.5,2026-03-30 07:27:51,NSI,9,1,-1.3983516,-319.0996,,2,,,
11578,^NSEI,22500.9,2026-03-30 07:27:52,NSI,9,1,-1.3966244,-318.69922,,2,,,
11579,^NSEI,22500.7,2026-03-30 07:27:52,NSI,9,1,-1.3974723,-318.9004,,2,,,
11580,^NSEI,22501.2,2026-03-30 07:27:54,NSI,9,1,-1.3952996,-318.4004,,2,,,
11581,^NSEI,22500.95,2026-03-30 07:27:55,NSI,9,1,-1.3963952,-318.6504,,2,,,
